OBJECTID,KEYWORD,RuleID,Override,Shape__Area,Shape__Length
21664, ,Rule_1,,2.83203475923192e-09,0.000215128404148149
21665, ,Rule_1,,2.8332119944079e-09,0.000222258522074228
21666, ,Rule_1,,2.83091545355085e-09,0.000224702909908098
21667, ,Rule_1,,2.82982493456938e-09,0.000219744458005012
21668, ,Rule_1,,2.82877266374334e-09,0.000220666264444881
21669, ,Rule_1,,2.82674431975806e-09,0.000208115206995237
21670, ,Rule_1,,2.8295785719765e-09,0.000233643358973091
21671, ,Rule_1,,2.83110506106449e-09,0.000218784501113859
21672, ,Rule_1,,2.82904104070212e-09,0.00022582073219391
21673, ,Rule_1,,2.82695387791121e-09,0.000220670887993331
21674, ,Rule_1,,2.82768226975044e-09,0.000227579142688845
21676, ,Rule_1,,2.82339320334685e-09,0.000220625684354358
21677, ,Rule_1,,2.82554995212924e-09,0.000213044330545371
21678, ,Rule_1,,2.8221608955523e-09,0.000212688295889615
21679, ,Rule_1,,2.82304455660012e-09,0.00021971621341703
21680, ,Rule_1,,2.82265762087033e-09,0.000220578299776616
21681, ,Rule_1,,2.82033389190251e-09,0.000214648685575408
21682, ,Rule_1,,2.82311399280394e-09,0.000237985963118408
21683, ,Rule_1,,2.82030481401643e-09,0.00022089841176425
21684, ,Rule_1,,2.81701693921937e-09,0.000231823249547624
21685, ,Rule_1,,2.81791195518382e-09,0.000214425292701896
21686, ,Rule_1,,2.81604466278171e-09,0.00022074413114757
21687, ,Rule_1,,2.81496679257098e-09,0.000222793428155693
21688, ,Rule_1,,2.81170334746991e-09,0.000227705540442204
21689, ,Rule_1,,2.8098635904607e-09,0.00021801236249899
21690, ,Rule_1,,2.81138235125654e-09,0.000217754418776601
21691, ,Rule_1,,2.81119734275963e-09,0.000220175222027257
21692, ,Rule_1,,2.80890415782071e-09,0.000237477038695673
21693, ,Rule_1,,2.8094150072931e-09,0.000216789043501819
21694, ,Rule_1,,2.80571453007762e-09,0.000221753855438357
21695, ,Rule_1,,2.80828798974175e-09,0.000228246313026489
21696, ,Rule_1,,2.80752415758314e-09,0.000212560925203766
21697, ,Rule_1,,2.80917598806653e-09,0.000219793833252327
21698, ,Rule_1,,2.80500081610072e-09,0.000215380801289721
21699, ,Rule_1,,2.8046000426361e-09,0.000225550933384736
21700, ,Rule_1,,2.80387172616091e-09,0.000221413194439838
21701, ,Rule_1,,2.80228401500045e-09,0.00021565777056284
21702, ,Rule_1,,2.80098265394124e-09,0.00021419790421373
21703, ,Rule_1,,2.80222010267588e-09,0.000233818012683964
21704, ,Rule_1,,2.79773919054187e-09,0.000236075472090517
21705, ,Rule_1,,2.79934679231395e-09,0.000216873194807052
21706, ,Rule_1,,2.79714225509415e-09,0.000215889055011124
21707, ,Rule_1,,2.79857388036093e-09,0.000223085312329125
21708, ,Rule_1,,2.79750994135047e-09,0.000226744110748569
21709, ,Rule_1,,2.79327282553611e-09,0.00021851124245646
21710, ,Rule_1,,2.79766483640436e-09,0.000221306828978233
21711, ,Rule_1,,2.79522636245055e-09,0.000215352087569625
21712, ,Rule_1,,2.79397592414426e-09,0.000219056235515698
21713, ,Rule_1,,2.79585227706967e-09,0.000217454157339736
21714, ,Rule_1,,2.79397745764584e-09,0.000220843062202706
21715, ,Rule_1,,2.79378077315465e-09,0.000219405298353985
21716, ,Rule_1,,2.79394629191363e-09,0.000211896081251896
21717, ,Rule_1,,2.78970316871665e-09,0.000220826302998721
21718, ,Rule_1,,2.79302096700585e-09,0.000215578489217865
21719, ,Rule_1,,2.79255016461796e-09,0.000217341439558132
21720, ,Rule_1,,2.79205548478077e-09,0.000222277957059399
21721, ,Rule_1,,2.78958713328357e-09,0.000222884524077728
21722, ,Rule_1,,2.78684027111514e-09,0.000217799601505489
21723, ,Rule_1,,2.7862174813534e-09,0.000218770474153735
21724, ,Rule_1,,2.78503371846168e-09,0.000221461298424133
21725, ,Rule_1,,2.78628248084484e-09,0.000218093322806871
21726, ,Rule_1,,2.78104637399466e-09,0.0002184483325325
21727, ,Rule_1,,2.78386306144167e-09,0.000215145984426005
21728, ,Rule_1,,2.78223653732241e-09,0.000267302923688485
21730, ,Rule_1,,2.78302124970682e-09,0.000221449553597123
21731, ,Rule_1,,2.78116305363094e-09,0.000220046214652859
21732, ,Rule_1,,2.78112637560608e-09,0.000220573823621161
21733, ,Rule_1,,2.78289108914883e-09,0.000220234209701434
21734, ,Rule_1,,2.77862742394399e-09,0.000215189566681871
21735, ,Rule_1,,2.77784727189876e-09,0.000213962079193431
21736, ,Rule_1,,2.77866995874676e-09,0.000216736495704946
21737, ,Rule_1,,2.77839955886641e-09,0.000219974314642077
21738, ,Rule_1,,2.77516303139637e-09,0.000218929388399409
21739, ,Rule_1,,2.77616743656875e-09,0.000221278803905771
21740, ,Rule_1,,2.77570423082747e-09,0.000229908697092768
21741, ,Rule_1,,2.77298697702427e-09,0.000218857481618784
21742, ,Rule_1,,2.76895940912328e-09,0.000211248649288484
21743, ,Rule_1,,2.76993702742159e-09,0.000222770250756314
21744, ,Rule_1,,2.76367444380565e-09,0.000218955766998474
21745, ,Rule_1,,2.76497488133396e-09,0.000217658939342741
21746, ,Rule_1,,2.76172743498984e-09,0.00022092949651326
21747, ,Rule_1,,2.75853643199222e-09,0.000219056842697565
21749, ,Rule_1,,2.75893325525763e-09,0.000220914665568961
21750, ,Rule_1,,2.75731316589028e-09,0.00021468482121917
21751, ,Rule_1,,2.75615115026885e-09,0.000216500403849353
21752, ,Rule_1,,2.75614914162824e-09,0.000211459632000717
21753, ,Rule_1,,2.75533094315493e-09,0.00021410254450812
21754, ,Rule_1,,2.7512214044748e-09,0.000216591672477022
21755, ,Rule_1,,2.75296371065115e-09,0.000212368182385179
21756, ,Rule_1,,2.74735740356558e-09,0.000225098681978212
21757, ,Rule_1,,2.74519333887523e-09,0.000216805643285587
21758, ,Rule_1,,2.74002724966449e-09,0.000219165606482822
21759, ,Rule_1,,2.74358331211583e-09,0.000215313739823517
21760, ,Rule_1,,2.74238020127026e-09,0.000218133149787246
21761, ,Rule_1,,2.73894058459413e-09,0.000214270156583798
21762, ,Rule_1,,2.74297762461557e-09,0.000217681206409678
21763, ,Rule_1,,2.74271505164407e-09,0.000215455020749956
21764, ,Rule_1,,2.73927478017481e-09,0.000271770736821612
21765, ,Rule_1,,2.73666393387944e-09,0.000219123135139566
21766, ,Rule_1,,2.73459377991596e-09,0.000225373994110025
21767, ,Rule_1,,2.73527800244715e-09,0.000213889234162085
21768, ,Rule_1,,2.73329383797967e-09,0.000215919073700037
21769, ,Rule_1,,2.73642157920275e-09,0.000230368095767051
21770, ,Rule_1,,2.73169489294334e-09,0.000216013678674638
21771, ,Rule_1,,2.73171948062193e-09,0.000217641002379617
21772, ,Rule_1,,2.72776091302188e-09,0.000217274477999057
21773, ,Rule_1,,2.72669776067818e-09,0.000214097612736102
21774, ,Rule_1,,2.72578913573395e-09,0.000219657208685005
21775, ,Rule_1,,2.72589470124135e-09,0.00021402330820473
21776, ,Rule_1,,2.72428011572413e-09,0.000215057942399362
21777, ,Rule_1,,2.72480926089884e-09,0.000210706448765534
21778, ,Rule_1,,2.72397461972181e-09,0.000241396636967835
21779, ,Rule_1,,2.72206573775915e-09,0.000217574321993517
21780, ,Rule_1,,2.72126937027559e-09,0.000219018420887574
21781, ,Rule_1,,2.72303621270298e-09,0.000213117743981307
21782, ,Rule_1,,2.72125521271369e-09,0.000214835913977232
21783, ,Rule_1,,2.71988413317938e-09,0.00022815592189634
21784, ,Rule_1,,2.7201347084855e-09,0.00022320114883709
21785, ,Rule_1,,2.71692231646691e-09,0.000225073084208292
21786, ,Rule_1,,2.71956936269894e-09,0.000220559726083718
21787, ,Rule_1,,2.72013019294086e-09,0.000211461948465632
21788, ,Rule_1,,2.72089580007791e-09,0.000222002172488154
21789, ,Rule_1,,2.71872601828748e-09,0.000216963861317995
21790, ,Rule_1,,2.71911859005732e-09,0.000213818394015225
21791, ,Rule_1,,2.71774843293646e-09,0.000221589512728108
21792, ,Rule_1,,2.71632929415755e-09,0.00022364896990294
21793, ,Rule_1,,2.71746824425507e-09,0.000217585829867671
21794, ,Rule_1,,2.71888917804688e-09,0.000218051912707573
21795, ,Rule_1,,2.71641686969727e-09,0.000218740335151249
21797, ,Rule_1,,2.71182457979887e-09,0.000215174278075964
21798, ,Rule_1,,2.70994492838796e-09,0.000215213305474771
21799, ,Rule_1,,2.71058310541001e-09,0.000218165568904312
21800, ,Rule_1,,2.70735509679642e-09,0.000265105020284061
21801, ,Rule_1,,2.70430083948066e-09,0.000214758595179503
21802, ,Rule_1,,2.70541152120503e-09,0.000216387240059442
21803, ,Rule_1,,2.70397117307391e-09,0.000227262158926091
21804, ,Rule_1,,2.70748971964638e-09,0.000215796964546952
21805, ,Rule_1,,2.70538724496901e-09,0.000216488124129327
21806, ,Rule_1,,2.6998499610352e-09,0.000217845912140038
21807, ,Rule_1,,2.70187210245118e-09,0.000244090712978474
21808, ,Rule_1,,2.69898111253193e-09,0.000210277558960482
21809, ,Rule_1,,2.69988823561193e-09,0.000220853589891396
21810, ,Rule_1,,2.70018443302769e-09,0.000213289112119517
21811, ,Rule_1,,2.70078571605129e-09,0.000215098187254824
21812, ,Rule_1,,2.6983338829609e-09,0.000212461573663797
21813, ,Rule_1,,2.69800446827016e-09,0.000222828166640041
21814, ,Rule_1,,2.69775378770896e-09,0.000214686247501432
21815, ,Rule_1,,2.69729191727674e-09,0.000210141412832239
21816, ,Rule_1,,2.6972354207255e-09,0.000211473294175084
21817, ,Rule_1,,2.69628947249764e-09,0.000215855270234098
21818, ,Rule_1,,2.69484306788326e-09,0.000210766530699416
21819, ,Rule_1,,2.6922654482271e-09,0.000212552705300379
21820, ,Rule_1,,2.6896421296378e-09,0.000232901774439854
21821, ,Rule_1,,2.69044714800349e-09,0.000214438509320935
21822, ,Rule_1,,2.68988504100377e-09,0.000210555714108978
21823, ,Rule_1,,2.68836387779313e-09,0.000216980555123302
21824, ,Rule_1,,2.68452733888223e-09,0.000214678621621709
21825, ,Rule_1,,2.68780509511043e-09,0.000212168734487605
21826, ,Rule_1,,2.6855117454954e-09,0.000207424304492651
21827, ,Rule_1,,2.68082750880363e-09,0.000247326120495039
21828, ,Rule_1,,2.68067993168055e-09,0.000216050796664461
21829, ,Rule_1,,2.6844865336432e-09,0.000213097025006983
21830, ,Rule_1,,2.68367052998291e-09,0.000221392499890817
21831, ,Rule_1,,2.68242063955035e-09,0.000213230100212357
21832, ,Rule_1,,2.68197365530026e-09,0.000259183249104615
21833, ,Rule_1,,2.6787678100242e-09,0.000213599679673675
21834, ,Rule_1,,2.67927348424637e-09,0.000211141806022032
21835, ,Rule_1,,2.67913907276745e-09,0.000208122595206186
21836, ,Rule_1,,2.67509555937225e-09,0.000207596228140649
21837, ,Rule_1,,2.67808778964495e-09,0.000214695786070115
21838, ,Rule_1,,2.67814802482366e-09,0.00020821756955373
21839, ,Rule_1,,2.67440882935243e-09,0.000223613933867822
21840, ,Rule_1,,2.67493435924542e-09,0.000210724448375346
21841, ,Rule_1,,2.67526155118513e-09,0.000212042325172757
21842, ,Rule_1,,2.67335493279705e-09,0.000211486406776015
21843, ,Rule_1,,2.67124489675839e-09,0.000244721469621662
21844, ,Rule_1,,2.67308648290325e-09,0.000226243741076454
21845, ,Rule_1,,2.67131352323497e-09,0.000224865832092694
21846, ,Rule_1,,2.66765583127707e-09,0.000237353367547923
21847, ,Rule_1,,2.66990323833942e-09,0.000211585242113365
21848, ,Rule_1,,2.66688568682087e-09,0.000222215690048712
21849, ,Rule_1,,2.66701132982871e-09,0.000233128625384056
21850, ,Rule_1,,2.66607239040459e-09,0.000216264356536894
21851, ,Rule_1,,2.66475889797984e-09,0.00021593920972238
21852, ,Rule_1,,2.66224972986971e-09,0.000218328239279272
21853, ,Rule_1,,2.66035833335616e-09,0.000218887008430693
21854, ,Rule_1,,2.66020848903972e-09,0.000221803059789441
21855, ,Rule_1,,2.66048424589436e-09,0.000207258566407886
21856, ,Rule_1,,2.65673866675019e-09,0.000215369864132345
21857, ,Rule_1,,2.66007421297434e-09,0.000210148004906735
21858, ,Rule_1,,2.66003562503971e-09,0.000260427766929673
21859, ,Rule_1,,2.65982384103555e-09,0.000210576063713194
21860, ,Rule_1,,2.65711026726669e-09,0.000211590679560364
21861, ,Rule_1,,2.65033880191509e-09,0.000211583616136369
21862, ,Rule_1,,2.65170359910498e-09,0.00021903952589662
21863, ,Rule_1,,2.65146384586223e-09,0.000214594766208707
21864, ,Rule_1,,2.65133986594127e-09,0.000216957859955588
21865, ,Rule_1,,2.65037665915161e-09,0.000216845736151105
21866, ,Rule_1,,2.65059873649003e-09,0.000261847336158519
21867, ,Rule_1,,2.6500584596495e-09,0.000222024394561308
21868, ,Rule_1,,2.65022936309925e-09,0.000215457838467229
21869, ,Rule_1,,2.64931961596675e-09,0.000212158795878128
21870, ,Rule_1,,2.64830162399467e-09,0.000218751536140804
21871, ,Rule_1,,2.6457145894764e-09,0.000215491290173883
21872, ,Rule_1,,2.64466120558494e-09,0.00020941854411678
21874, ,Rule_1,,2.64483517254417e-09,0.000206027675860313
21875, ,Rule_1,,2.64463193384803e-09,0.000209516521463305
21876, ,Rule_1,,2.64488749026809e-09,0.000213885927581469
21877, ,Rule_1,,2.64392280582627e-09,0.000210662925300693
21878, ,Rule_1,,2.6409521452761e-09,0.000206091619948266
21879, ,Rule_1,,2.642577432523e-09,0.000219646722231756
21880, ,Rule_1,,2.64138184420983e-09,0.000206139769380757
21881, ,Rule_1,,2.6421919004979e-09,0.000207973613529035
21882, ,Rule_1,,2.64036394275099e-09,0.000214594195609255
21883, ,Rule_1,,2.63737771087475e-09,0.000210547041049177
21884, ,Rule_1,,2.63943110775447e-09,0.000209603615069116
21885, ,Rule_1,,2.63851491606346e-09,0.000218861923477213
21886, ,Rule_1,,2.63718129491534e-09,0.000214418679590097
21887, ,Rule_1,,2.63741112092053e-09,0.00021427766154037
21888, ,Rule_1,,2.63849586554542e-09,0.000218372961039478
21889, ,Rule_1,,2.63532074531886e-09,0.000213445195509766
21890, ,Rule_1,,2.63796685750405e-09,0.000225641569863301
21891, ,Rule_1,,2.63528330429149e-09,0.00020627146496184
21892, ,Rule_1,,2.63171636067585e-09,0.000214888310248539
21893, ,Rule_1,,2.63454757830372e-09,0.00022046169805469
21894, ,Rule_1,,2.63257203763382e-09,0.000223567191778837
21895, ,Rule_1,,2.63389989340976e-09,0.000206033371560739
21896, ,Rule_1,,2.63351168059926e-09,0.000217353536051707
21897, ,Rule_1,,2.62978644387308e-09,0.000212769671813985
21898, ,Rule_1,,2.63002946438667e-09,0.000214537139832223
21899, ,Rule_1,,2.63038268625512e-09,0.0002177709037343
21900, ,Rule_1,,2.63062112009697e-09,0.000211515840881679
21901, ,Rule_1,,2.62892151310415e-09,0.000211028871948351
21902, ,Rule_1,,2.62940986182167e-09,0.000207332252658724
21903, ,Rule_1,,2.6254041186778e-09,0.000213937473379686
21904, ,Rule_1,,2.62527896358439e-09,0.000237064067764506
21905, ,Rule_1,,2.62361027630143e-09,0.000211457763492208
21906, ,Rule_1,,2.62114336437245e-09,0.000209208643530547
21907, ,Rule_1,,2.61918170912813e-09,0.000209497437898674
21908, ,Rule_1,,2.61868373296391e-09,0.000226621394922839
21909, ,Rule_1,,2.6197571456347e-09,0.000219124954125061
21910, ,Rule_1,,2.61855599069084e-09,0.000224666751386848
21911, ,Rule_1,,2.61686714450219e-09,0.000215010789950719
21912, ,Rule_1,,2.61961818027296e-09,0.000208224383626438
21913, ,Rule_1,,2.61771853817808e-09,0.000208852537194403
21914, ,Rule_1,,2.61832686903385e-09,0.000210032583400458
21915, ,Rule_1,,2.61566602686614e-09,0.00020654441421039
21916, ,Rule_1,,2.61487390628285e-09,0.000217665299793497
21917, ,Rule_1,,2.61325936614107e-09,0.000212652853895195
21918, ,Rule_1,,2.61335610329358e-09,0.000213470074140887
21919, ,Rule_1,,2.60984449272527e-09,0.000210547240293121
21920, ,Rule_1,,2.61263432551826e-09,0.000210880665501009
21921, ,Rule_1,,2.61186410092287e-09,0.000204621595058546
21922, ,Rule_1,,2.61113667117557e-09,0.000204622226057883
21923, ,Rule_1,,2.61015094595375e-09,0.000213097455690739
21924, ,Rule_1,,2.60955221730304e-09,0.000227835720187107
21925, ,Rule_1,,2.60753709876496e-09,0.000210818555429827
21926, ,Rule_1,,2.60798407584254e-09,0.00020719114761248
21927, ,Rule_1,,2.60935712510584e-09,0.000210625560274187
21928, ,Rule_1,,2.60858381371965e-09,0.000209512559967567
21929, ,Rule_1,,2.60707444184106e-09,0.000209644757709624
21930, ,Rule_1,,2.60634095385365e-09,0.000207615816385148
21931, ,Rule_1,,2.60350398827868e-09,0.000209036372507636
21932, ,Rule_1,,2.60296238351713e-09,0.000214410965933585
21933, ,Rule_1,,2.60522565628841e-09,0.000210071564496125
21935, ,Rule_1,,2.60356374354647e-09,0.000211231904002098
21936, ,Rule_1,,2.60198458360834e-09,0.000215076417620472
21937, ,Rule_1,,2.60232823768458e-09,0.000209554466654876
21938, ,Rule_1,,2.59901357112244e-09,0.000205806631648706
21939, ,Rule_1,,2.60063983344204e-09,0.000211240908504785
21940, ,Rule_1,,2.5993829872956e-09,0.000215669108409193
21941, ,Rule_1,,2.59982813409244e-09,0.000205641806338754
21942, ,Rule_1,,2.59791027903281e-09,0.000213140589316097
21943, ,Rule_1,,2.59712741713027e-09,0.000214412040813235
21944, ,Rule_1,,2.59510702360427e-09,0.000203885443030257
21945, ,Rule_1,,2.59466306595264e-09,0.000206867231122258
21946, ,Rule_1,,2.59291330501494e-09,0.000204898827291009
21947, ,Rule_1,,2.59296832941377e-09,0.000224661730667961
21948, ,Rule_1,,2.59051262682727e-09,0.000203719425762777
21949, ,Rule_1,,2.58899806883058e-09,0.000213970212343728
21950, ,Rule_1,,2.58812154664537e-09,0.000206791977921626
21951, ,Rule_1,,2.58954677933802e-09,0.000214438289425028
21952, ,Rule_1,,2.58631736850399e-09,0.00021972264209369
21953, ,Rule_1,,2.58782859019516e-09,0.000208849216880079
21954, ,Rule_1,,2.58573034234426e-09,0.000208015646660572
21955, ,Rule_1,,2.58355849074907e-09,0.000209602660860003
21956, ,Rule_1,,2.5826803300247e-09,0.000212269116967785
21957, ,Rule_1,,2.58327894309386e-09,0.00021946385853522
21958, ,Rule_1,,2.58458862147119e-09,0.000211851455206439
21959, ,Rule_1,,2.58174037044954e-09,0.000208733818747152
21960, ,Rule_1,,2.58195962159757e-09,0.000278685957824604
21961, ,Rule_1,,2.58085955126534e-09,0.000205564626973491
21962, ,Rule_1,,2.57819354626998e-09,0.000210151603220058
21963, ,Rule_1,,2.57896836057932e-09,0.00022591336412417
21964, ,Rule_1,,2.57908968230286e-09,0.000207417317872836
21965, ,Rule_1,,2.57812021716243e-09,0.000207605915422373
21966, ,Rule_1,,2.57911824067225e-09,0.000207508202041834
21967, ,Rule_1,,2.57780904076336e-09,0.000206610739050683
21968, ,Rule_1,,2.57884204307311e-09,0.000216350217872618
21969, ,Rule_1,,2.57842078810807e-09,0.000210069264126551
21970, ,Rule_1,,2.57605627250568e-09,0.000209883378671632
21971, ,Rule_1,,2.57737397197682e-09,0.000216745003649642
21972, ,Rule_1,,2.57554114082185e-09,0.000204069005361537
21974, ,Rule_1,,2.57131207651335e-09,0.000224538997073
21975, ,Rule_1,,2.57320597844309e-09,0.000229726650526525
21976, ,Rule_1,,2.57102163435997e-09,0.00023664327642991
21977, ,Rule_1,,2.57130264444248e-09,0.000210056179026969
21978, ,Rule_1,,2.57039709614579e-09,0.000220170551139824
21979, ,Rule_1,,2.56821284218676e-09,0.000210755784938022
21980, ,Rule_1,,2.57087807306778e-09,0.000208376389265659
21981, ,Rule_1,,2.56964088858958e-09,0.000225296503937425
21982, ,Rule_1,,2.56985003731377e-09,0.000206820201990548
21983, ,Rule_1,,2.57113979640173e-09,0.000204476100345866
21984, ,Rule_1,,2.5695496258176e-09,0.000210427692709923
21985, ,Rule_1,,2.56675315481378e-09,0.000221383360512986
21986, ,Rule_1,,2.56389393351345e-09,0.000211378628042484
21987, ,Rule_1,,2.56483091025426e-09,0.000207248074866356
21988, ,Rule_1,,2.56259999787611e-09,0.000217821078251782
21989, ,Rule_1,,2.5636964120355e-09,0.00022282506461676
21990, ,Rule_1,,2.56360407325528e-09,0.000202872136122102
21991, ,Rule_1,,2.55993308891947e-09,0.000228892519504493
21992, ,Rule_1,,2.56352551027414e-09,0.000207906267498775
21993, ,Rule_1,,2.56261043213842e-09,0.000214452307764038
21994, ,Rule_1,,2.5586991922726e-09,0.000210613717146672
21995, ,Rule_1,,2.56079512846453e-09,0.000210384944881458
21996, ,Rule_1,,2.55971929352923e-09,0.000208822847547625
21997, ,Rule_1,,2.56155733819169e-09,0.000203755060598084
21998, ,Rule_1,,2.5592511774578e-09,0.000236034376274064
21999, ,Rule_1,,2.5571313033505e-09,0.000203657558799406
22000, ,Rule_1,,2.55816486796864e-09,0.000206559608723132
22001, ,Rule_1,,2.55790127324379e-09,0.000209552084542681
22002, ,Rule_1,,2.55761606569605e-09,0.000218048274272318
22003, ,Rule_1,,2.55873945892475e-09,0.000211323457130672
22004, ,Rule_1,,2.55375456753044e-09,0.00021826902948093
22005, ,Rule_1,,2.55612933801101e-09,0.000214102058451219
22006, ,Rule_1,,2.55454783864224e-09,0.000202233992866612
22007, ,Rule_1,,2.55359275711246e-09,0.000213480740806865
22008, ,Rule_1,,2.55307822259933e-09,0.000209311428041052
22009, ,Rule_1,,2.54921576753562e-09,0.000209580313587899
22010, ,Rule_1,,2.55227202471206e-09,0.000212159471829273
22011, ,Rule_1,,2.54784305483069e-09,0.000207300614298313
22012, ,Rule_1,,2.54870118662066e-09,0.000206158389562888
22013, ,Rule_1,,2.54480168425567e-09,0.000209058218841991
22014, ,Rule_1,,2.54884628681659e-09,0.000208491666795475
22015, ,Rule_1,,2.54777800375225e-09,0.000207788463591484
22016, ,Rule_1,,2.54098645372106e-09,0.000213011216386131
22017, ,Rule_1,,2.54379706478124e-09,0.000222117105484342
22018, ,Rule_1,,2.54475285917586e-09,0.000207174780313745
22019, ,Rule_1,,2.53942700749131e-09,0.000212614185924826
22020, ,Rule_1,,2.54002358438425e-09,0.000202715687643033
22021, ,Rule_1,,2.54135230206966e-09,0.000268951995284268
22022, ,Rule_1,,2.5379412838827e-09,0.000207826772553813
22023, ,Rule_1,,2.53807680524273e-09,0.000207793587481877
22024, ,Rule_1,,2.53862696836243e-09,0.000209770572292534
22025, ,Rule_1,,2.53406538639244e-09,0.000207801935395581
22026, ,Rule_1,,2.53653264778003e-09,0.000241945537461296
22027, ,Rule_1,,2.53511966567292e-09,0.000203439884333614
22028, ,Rule_1,,2.53695597326815e-09,0.000207778041593936
22029, ,Rule_1,,2.53278184843875e-09,0.000208310357268981
22030, ,Rule_1,,2.53159922516364e-09,0.000211106734801891
22031, ,Rule_1,,2.53512125646934e-09,0.000218456782876577
22032, ,Rule_1,,2.53448748513368e-09,0.000211692390429671
22033, ,Rule_1,,2.53344209851578e-09,0.000210184362894769
22034, ,Rule_1,,2.5337555563051e-09,0.000207813991838333
22035, ,Rule_1,,2.5288518620633e-09,0.000207734201354361
22036, ,Rule_1,,2.52920669224702e-09,0.000207623632426789
22037, ,Rule_1,,2.53160160171002e-09,0.000206371597280909
22038, ,Rule_1,,2.53124315608042e-09,0.000212345942346832
22039, ,Rule_1,,2.53099347661734e-09,0.000204166495584864
22040, ,Rule_1,,2.53057553986473e-09,0.000208149464860947
22041, ,Rule_1,,2.52783532312469e-09,0.00020596634564359
22042, ,Rule_1,,2.52696088430496e-09,0.000207632068305128
22043, ,Rule_1,,2.52899573683094e-09,0.000209403499887242
22044, ,Rule_1,,2.52661806487541e-09,0.000203151286054971
22045, ,Rule_1,,2.52525113737771e-09,0.000201401607084144
22046, ,Rule_1,,2.5239443352061e-09,0.000207602292049594
22047, ,Rule_1,,2.52049585423275e-09,0.000207200071548154
22048, ,Rule_1,,2.51920239357127e-09,0.000205885435915872
22049, ,Rule_1,,2.51746020633713e-09,0.000201535819550769
22050, ,Rule_1,,2.51967348107748e-09,0.000204711381261228
22051, ,Rule_1,,2.5163743638823e-09,0.000209497314233992
22052, ,Rule_1,,2.51666060188201e-09,0.000200837682384315
22053, ,Rule_1,,2.51303988927479e-09,0.000231097494175302
22054, ,Rule_1,,2.5147556203395e-09,0.000227104827752371
22055, ,Rule_1,,2.51257121652066e-09,0.000212090141286952
22056, ,Rule_1,,2.5126598529169e-09,0.000203321940130928
22057, ,Rule_1,,2.50941892059598e-09,0.000208326731738216
22058, ,Rule_1,,2.50781777946808e-09,0.000207005717608512
22060, ,Rule_1,,2.50845637505504e-09,0.000239852184371022
22061, ,Rule_1,,2.50880836677604e-09,0.00021460115489403
22062, ,Rule_1,,2.50850274998325e-09,0.00020756246679721
22063, ,Rule_1,,2.50779898222872e-09,0.000207320364132114
22064, ,Rule_1,,2.50299067471416e-09,0.000200257658412248
22065, ,Rule_1,,2.50430562431765e-09,0.000200214254739017
22066, ,Rule_1,,2.50382015151573e-09,0.000206234931368022
22067, ,Rule_1,,2.50447359856053e-09,0.000215026405255013
22068, ,Rule_1,,2.5015339554032e-09,0.000208882786758276
22069, ,Rule_1,,2.50131051229345e-09,0.000205218217275351
22071, ,Rule_1,,2.49948752443359e-09,0.000239184121426872
22072, ,Rule_1,,2.4999136012613e-09,0.000204949772248892
22073, ,Rule_1,,2.49798793688628e-09,0.000217366565661647
22074, ,Rule_1,,2.49698632767326e-09,0.000207179875162439
22075, ,Rule_1,,2.49905543535925e-09,0.000200109170425961
22076, ,Rule_1,,2.49894824081891e-09,0.000199972465789642
22077, ,Rule_1,,2.49508848877968e-09,0.000211001162609981
22078, ,Rule_1,,2.49427337302846e-09,0.000201337373453916
22079, ,Rule_1,,2.49515499440119e-09,0.000202084911021876
22080, ,Rule_1,,2.4940519578751e-09,0.000203214400219158
22081, ,Rule_1,,2.49333256272245e-09,0.000212372097916171
22082, ,Rule_1,,2.49342290654139e-09,0.000205616846658759
22083, ,Rule_1,,2.49127818460288e-09,0.000203787569368056
22084, ,Rule_1,,2.4887552128396e-09,0.000214837972079373
22085, ,Rule_1,,2.49064896191318e-09,0.000244917244054857
22086, ,Rule_1,,2.49095996242714e-09,0.000205220032323533
22087, ,Rule_1,,2.48825359442739e-09,0.000208446679585043
22088, ,Rule_1,,2.48953128228724e-09,0.000206286836762498
22089, ,Rule_1,,2.48881020216848e-09,0.000202525290413958
22090, ,Rule_1,,2.48724024497861e-09,0.00022258048348176
22091, ,Rule_1,,2.48773251335221e-09,0.000207234231226594
22092, ,Rule_1,,2.48771689520488e-09,0.000200615782381846
22093, ,Rule_1,,2.48479152629551e-09,0.000211784213602941
22094, ,Rule_1,,2.48429348767422e-09,0.000211832722208347
22095, ,Rule_1,,2.4853280310328e-09,0.000207449875814756
22096, ,Rule_1,,2.48556852848258e-09,0.000217581641595968
22097, ,Rule_1,,2.48439921775846e-09,0.000205140316135
22098, ,Rule_1,,2.48452272248181e-09,0.000201138127342797
22099, ,Rule_1,,2.48218423397412e-09,0.000201633611345459
22100, ,Rule_1,,2.48194040320717e-09,0.000205823013384909
22101, ,Rule_1,,2.48047357447478e-09,0.000209731545471656
22102, ,Rule_1,,2.48230461705746e-09,0.000200933352690243
22103, ,Rule_1,,2.47814110873961e-09,0.000206027430679822
22104, ,Rule_1,,2.47938317129273e-09,0.000211113022720271
22105, ,Rule_1,,2.48175259865838e-09,0.000202583850659124
22106, ,Rule_1,,2.47680358206807e-09,0.000205031389347164
22107, ,Rule_1,,2.47932811534029e-09,0.000218557152368536
22108, ,Rule_1,,2.47715308129526e-09,0.000205228761641532
